Equipo;Descripción;Barra;Celda;Fila;Resumen;Sin espacio;Gabinete;FU1;FU2;FA1;Contactor
UA92M101;CALDERA-REPOSICION AGUA DESMI N°1;3 CA;5;A;380V -3CA -5A;UA92M101;HA21;Secc. - NH000 - 35A;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1 500v40a
VN01M101;CICLO-EYECTOR ROTATIVO N°1;3 CA;5;C;380V -3CA -5C;VN01M101;HA23;Secc. - NH000 - 35A;Termica Unipolar C6;Relé Térmico - Elektrop?ístroj;
SD10S101;TURBINA- CALENTAMIENTO CAÑERIAS ALTA P.;3 CA;5;F;380V -3CA -5F;SD10S101;HA18;Diazed DII E27 - X3;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;
SD20S201;TURBINA- CALENTAMIENTO BRIDAS CUERPO ALTA P.;3 CA;5;G;380V -3CA -5G;SD20S201;HA18;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;
SD20S101;TURBINA- CALENTAMIENTO BRIDAS CUERPO ALTA P.;3 CA;5;H;380V -3CA -5H;SD20S101;HA18;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;
VN12S101;CICLO- ENTRADA AGUA EYECTOR N°1;3 CA;5;K;380V -3CA -5K;VN12S101;HA23;;;ITM Antiguo - SER;K3(RP701)
VG30M101;CICLO- BOMBA AGUA N°1 REFRIG GENERADOR;3 CA;6;A;380V -3CA -6A;VG30M101;HA26;Secc. - PH1 - 125A;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1 500v100a
UD01M101;CALDERA- BOMBA DE LLENADO DE CALDERA;3 CA;6;B;380V -3CA -6B;UD01M101;;Secc. - PH1 - 125A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1 500v100a
ST80W001;CALENTAMIENTO;3 CA;6;C;380V -3CA -68C;ST80W001;;Termica Bipolar C4;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;K1/2/3 - KM1
VG15M101;CICLO-BOMBA REPOSICION AL TQ ELEVADO;3 CA;6;D;380V -3CA -6D;VG15M101;HA26;Termica Tripolar C4;Termica Unipolar C16;Relé Térmico - Elektrop?ístroj;KM1
VG30S101;CICLO- DESCARGA  REFRIG. DEL GENERADOR;3 CA;6;E;380V -3CA -6E;VG30S101;HA26;Termica Tripolar C6;;;
VN01S101;CICLO- ASPIRACION DE EYECTOR ROTATIVO N°1;3 CA;6;F;380V -3CA -6F;VN01S101;HA23;Termica Tripolar C6;;;
VG15S101;CICLO- DESCARGA AGUA REPOSISION TQ ELEVADO;3 CA;6;G;380V -3CA -6G;VG15S101;HA26;;;ITM Antiguo - SER;
VG01M101;CICLO- BOMBA N°1 SISTEMA SECUNDARIO;3 CA;7;A;380V -3CA -7A;VG01M101;HA26;Secc. - PH2 - 350A;Termica Unipolar C16;;
VG01S101;CICLO- DESCARGA BOMBA N°1 SISTEMA SECUNDARIO;3 CA;7;B;380V -3CA -7B;VG01S101;HA26;Termica Tripolar C6;Termica Unipolar C4;;
VC01W001;DARSENA- CALENTAMEINTO MOTOR VC01;3 CA;7;C;380V -3CA -7C;VC01W001;HA25;Termica Bipolar C4;Termica Unipolar C4;;
SC01M101;TURBINA-BOMBA ACEITE ARRANQUE N°1;3 CA;8;A;380V -3CA -8A;SC01M101;HA18;Secc. - PH3 - 630A;Diazed DII E27 - X3;;
SC01S101;TURBINA- DESC BOMBA ACEITE ARRANQUE N°1;3 CA;8;B;380V -3CA -8B;SC01S101;HA18;Termica Tripolar C6;Termica Unipolar C4;;
UH10M101;PLANTA DE PULIDO- BOMBA DE DOSIFICACION;3 CA;9;A;380V -3CA -9A;UH10M101;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1
UH20M101;;3 CA;9;B;380V -3CA -9B;UH20M101;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1
UH30M101;;3 CA;9;C;380V -3CA -9C;UH30M101;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1
RM80S101;CICLO-VALVULA RECIRCULACION CONDENSADOR;3 CA;9;D;380V -3CA -9D;RM80S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
;CICLO TERMICO- CONDENSADO DEL C.B.P. 3 AL 2;3 CA;9;E;380V -3CA -9E;;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
;CICLO TERMICO- CONDENSADO DEL C.B.P. 4 AL 3;3 CA;9;F;380V -3CA -9F;;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
;CICLO TERMICO- ATEMP DEL CALENT TUBERIA M.P.;3 CA;9;G;380V -3CA -9G;;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
;CICLO- EXTRACTOR DE VAHOS DE BOMBA DE A.;3 CA;9;H;380V -3CA -9H;;;Diazed DII E27 - X3;Termica Tripolar C10;Relé Térmico - Elektrop?ístroj;KM1/2
;CICLO- REPOSICION AGUA A PILETA DEL SECUN.;3 CA;9;J;380V -3CA -9J;;;;;Termica Bipolar;K3(RP701)
;CICLO- DESGASIFICACION A LA ATM DE LOS C.A.P.;3 CA;9;K;380V -3CA -9K;;;;;Termica Bipolar;K3(RP701)
RS23S101;CICLO- ATEMP VAPOR SELLO AL CONDENSADOR;3 CA;10;A;380V -3CA -10A;RS23S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG11S101;CICLO- VAPOR SELLO AL CONDENSADOR;3 CA;10;B;380V -3CA -10B;SG11S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG20S101;CICLO- EXTRACC VAPOR SELLO A.P. ;3 CA;10;C;380V -3CA -10C;SG20S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG30S101;CICLO- SATURACION VAPOR SELLO DE B.P.;3 CA;10;D;380V -3CA -10D;SG30S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG01S101;CICLO- SATURACION VAPOR DE SELLO DE A.P.;3 CA;10;E;380V -3CA -10E;SG01S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG46S101;CICLO- BY-PASS DE VAPOR DEL C.V.E;3 CA;10;G;380V -3CA -10G;SG46S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG50S101;CICLO- SALIDA DE AIRE DESDE EL  C.V.E.;3 CA;10;H;380V -3CA -10H;SG50S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG40S101;CICLO- ENTRADA DE VAPOR  AL C.V.E;3 CA;10;J;380V -3CA -10J;SG40S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM33S101;CICLO- BY-PASS CONDENSADO DEL C.V.E;3 CA;10;K;380V -3CA -10K;RM33S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RS30S101;CICLO- RECIRCULACION CONDENS AL TQ RESERVA;3 CA;10;L;380V -3CA -10L;RS30S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RQ30S102;CALDERA- CALENT  ADICIONAL AL C.B.P N°4;3 CA;11;A;380V -3CA -11A;RQ30S102;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH30S101;CICLO- 4° EXTRACCION AL C.B.P N°4;3 CA;11;B;380V -3CA -11B;RH30S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH20S101;CICLO- 3° EXTRACCION AL C.B.P N°3;3 CA;11;C;380V -3CA -11C;RH20S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SG10S101;CICLO- VAPOR DE SELLO AL C.B.P N°2;3 CA;11;D;380V -3CA -11D;SG10S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH10S101;CICLO- 2° EXTRACCION AL C.B.P N°2;3 CA;11;E;380V -3CA -11E;RH10S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH01S101;CICLO- 1° EXTRACCION AL C.B.P N°1;3 CA;11;G;380V -3CA -11G;RH01S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM17S101;CICLO- REPOSICION RAPIDA AL CONDENSADOR;3 CA;11;H;380V -3CA -11H;RM17S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH04S101;CICLO- ;3 CA;11;J;380V -3CA -11J;RH04S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RJ13S101;CICLO- ENT. DE AIRE AL EYECTOR DE ARRANQUE;3 CA;11;K;380V -3CA -11K;RJ13S101;HA21;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH40S101;CICLO- VAPOR DE CALEFACCION AL TQ DE ALIMEN.;3 CA;11;L;380V -3CA -11L;RH40S101;HA19;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM60S101;CICLO- SALIDA DE CONDENSADO DEL C.B.P N°3;3 CA;12;A;380V -3CA -12A;RM60S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM50S102;CICLO- ENTRADA DE CONDENSADO DEL C.B.P N°3;3 CA;12;B;380V -3CA -12B;RM50S102;;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM51S101;CICLO- BY-PASS DE CONDENSADO DEL C.B.P N°3;3 CA;12;C;380V -3CA -12C;RM51S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM42S101;CICLO- BY-PASS CONDENSADO DE LOS C.B.P N° 1 Y 2;3 CA;12;D;380V -3CA -12D;RM42S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM40S101;CICLO- ENTRADA DE CONDENSADO DEL C.B.P N°1;3 CA;12;E;380V -3CA -12E;RM40S101;HA20;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM50S101;CICLO- SALIDA DE CONDENSADO DEL C.B.P N°2;3 CA;12;G;380V -3CA -12G;RM50S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM70S101;CICLO- SALIDA DE CONDENSADO DEL C.B.P N°4;3 CA;12;H;380V -3CA -12H;RM70S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM60S102;CICLO- ENTRADA DE CONDENSADO DEL C.B.P N°4;3 CA;12;J;380V -3CA -12J;RM60S102;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM61S101;CICLO- BY-PASS DE CONDENSADO DEL C.B.P N°4;3 CA;12;K;380V -3CA -12K;RM61S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SR10W001;CICLO- ;3 CA;12;L;380V -3CA -12L;SR10W001;;Diazed DII E27 - X3;Termica Unipolar;;KM1
RF01S101;CICLO- ENTRADA DE 6° EXTRACCION  AL C.A.P N°1;3 CA;13;A;380V -3CA -13A;RF01S101;HA16;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
RF02S101;CICLO- ENTRADA DE 7° EXTRACCION  AL C.A.P N°2;3 CA;13;B;380V -3CA -13B;RF02S101;HA16;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
SN10S101;TURBINA- VAPOR DE CALENTAMIENTO TUBERIA M.P;3 CA;13;C;380V -3CA -13C;SN10S101;;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
VN07S101;CICLO- ASPIRACION EYECTOR DE VAPOR SIST. REFR;3 CA;13;D;380V -3CA -13D;VN07S101;HA23;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
SC03S101;TURBINA- RECIRCULACION DE ACEITE AL TQ PPAL;3 CA;13;E;380V -3CA -13E;SC03S101;HA18;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
;;3 CA;13;F;380V -3CA -13F;;;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
;;3 CA;13;G;380V -3CA -13G;;;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
;;3 CA;13;H;380V -3CA -13H;;;Diazed DII E27 - X3;Termica Unipolar;;KM1/2
;;3 CA;13;J;380V -3CA -13J;;;;;Termica Bipolar;
;;3 CA;13;K;380V -3CA -13K;;;;;Termica Bipolar;
VF01M101;REFRIGERACION- BOMBA REFRIG AUXILIAR;3 CA;14;B;380V -3CA -14B;VF01M101;HA26;Secc. - PH1;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1 500v160a
SU10M101;TURBINA- EYECTOR DE SISTEMA ACEITE H2;3 CA;14;C;380V -3CA -14C;SU10M101;;Secc. - NH00 - 50A;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1 - K1/2/3
VF01S101;REFRIGERACION- DESC BOMBA REFRIG AUXILIAR;3 CA;14;E;380V -3CA -14E;VF01S101;HA26;Secc-NH000-20A FU1->T. Tripolar C10;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
VG13S101;REFRIGERACION- SALIDA DESDE ENFR. AGUA-AGUA;3 CA;15;A;380V -3CA -15A;VG13S101;HA26;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
VG12S101;REFRIGERACION- SALIDA DESDE ENFR AGUA-AGUA;3 CA;15;B;380V -3CA -15B;VG12S101;HA26;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
VG09S101;REFRIGERACION- ENTRADA A ENFR. AGUA-AGUA;3 CA;15;C;380V -3CA -15C;VG09S101;HA26;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
VG08S101;REFRIGERACION- ENTRADA A ENFR. AGUA-AGUA;3 CA;15;D;380V -3CA -15D;VG08S101;HA26;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RP03S101;CICLO- COND DE LOS C.A.P 1Y2  AL CONDENSADOR ;3 CA;15;E;380V -3CA -15E;RP03S101;HA16;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RN22S101;CICLO- COND DEL C.B.P N°3  AL CONDENSADOR ;3 CA;15;G;380V -3CA -15G;RN22S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RN32S101;CICLO- COND DEL C.B.P N°4 AL CONDENSADOR ;3 CA;15;H;380V -3CA -15H;RN32S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SH73S101;TURBINA-CALENTAMIENTO LINEA DE M.P AL COND.;3 CA;15;J;380V -3CA -15J;SH73S101;HA18;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
SH70S101;TURBINA- CALENTAMIENTO LINEA A.P AL COND;3 CA;15;K;380V -3CA -15K;SH70S101;HA18;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RN35S101;CICLO- ;3 CA;15;L;380V -3CA -15L;RN35S101;HA12;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RQ09S101;CALDERA- ENTRADA DE VAPOR AJENO A E.R.V.;3 CA;17;A;380V -3CA -17A;RQ09S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RC10S101;CALDERA- ENTRADA DE VAPOR A E.R.V. N°1;3 CA;17;B;380V -3CA -17B;RC10S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RQ81S101;CALDERA- ENTRADA DE VAPOR A E.R.V  N°4;3 CA;17;C;380V -3CA -17C;RQ81S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RQ50S101;CALDERA- ENTRADA DE VAPOR A E.R.V  N°2;3 CA;17;D;380V -3CA -17D;RQ50S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RQ30S101;CALDERA- ENTRADA DE VAPOR A E.R.V  N°3;3 CA;17;E;380V -3CA -17E;RQ30S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RQ25S101;CALDERA- VAPOR PARA CALENTADORES DE AIRE;3 CA;17;F;380V -3CA -17F;RQ25S101;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RC10S102;CALDERA- VAPOR DE CALDERA PARA E.R.V  N°1,2 Y 4;3 CA;17;G;380V -3CA -17G;RC10S102;HA19;Diazed DII E27 - X3;Diazed DII E27 - X1;Relé Térmico - Elektrop?ístroj;KM1/2
RS42S101;CALDERA-AGUA PARA ATEMPERACION COLECTOR N°2;3 CA;17;H;380V -3CA -17H;RS42S101;HA19;;;ITM Antiguo - SER;K3(RP701)
RS42S102;CALDERA-AGUA PARA ATEMPERACION COLECTOR N°2;3 CA;17;J;380V -3CA -17J;RS42S102;HA19;;;ITM Antiguo - SER;K3(RP701)
RS40S101;CALDERA-AGUA PARA ATEMPERACION COLECTOR N°1;3 CA;17;K;380V -3CA -17K;RS40S101;HA19;;;ITM Antiguo - SER;K3(RP701)
RS40S102;CALDERA-AGUA PARA ATEMPERACION COLECTOR N°1;3 CA;17;L;380V -3CA -17L;RS40S102;HA19;;;ITM Antiguo - SER;K3(RP701)
RV50S101;CALDERA- DRENAJE DE TQ DE ALIMENTACION;3 CA;18;A;380V -3CA -18A;RV50S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RM70S102;CALDERA-ENTRADA DE AGUA AL TQ DE ALIMENTACION;3 CA;18;B;380V -3CA -18B;RM70S102;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RH40S102;CALDERA-VAPOR DE CALEFACCION AL TQ ALIM.;3 CA;18;C;380V -3CA -18C;RH40S102;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RP02S101;CALDERA-CONDENSADO DESDE C.A.P AL TQ DE ALIM.;3 CA;18;D;380V -3CA -18D;RP02S101;HA16;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RU09S101;CALDERA-DRENAJE DEL TQ DE ALIM. AL COND.;3 CA;18;E;380V -3CA -18E;RU09S101;HA24;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
RN37S101;;3 CA;18;F;380V -3CA -18F;RN37S101;HA12;Diazed DII E27 - X3;Termica Unipolar;Relé Térmico - Elektrop?ístroj;KM1/2
UK01S101;;3 CA;18;H;380V -3CA -18H;UK01S101;;;;Termica Bipolar;K3(RP701)
NS10M101;CALDERA-VENTILADOR RECIR. DE HUMOS A;3 CA;20;A;380V -3CA -20A;NS10M101;HA12;Secc. - PH3 - 630A;Termica Unipolar C6;Relé Térmico - Elektrop?ístroj;
3CA-3OCN;ACOPLE CON BARRA OCN (OCN01);3 CA;20;B;380V -3CA -20B;3CA-3OCN;;Secc. - PH3 - 630A;;;
NS10W001;CALDERA-CALENTAMIENTO DE MOTOR V.R.H A;3 CA;21;A;380V -3CA -21A;NS10W001;HA12;Diazed DII E27 - X2;Termica Unipolar C4;;KM1
NW20W001;CALDERA-CALENTAMIENTO DE ACEITE DE V.R.H A;3 CA;21;B;380V -3CA -21B;NW20W001;HA12;Diazed DII E27 - X2;Termica Unipolar C4;;KM1
NW20M102;CALDERA-VENTILADOR REFR.ACEITE DE V.R.H A;3 CA;21;C;380V -3CA -21C;NW20M102;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1
NW20M101;CALDERA-BOMBA LUBRICACION COJ. V.R.H A;3 CA;21;D;380V -3CA -21D;NW20M101;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1
NG12S101;CALDERA- BY-PASS DE HUMOS DE V.R.H A;3 CA;21;G;380V -3CA -21G;NG12S101;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NS10S103;CALDERA-SALIDA DE HUMOS DE V.R.H A;3 CA;21;H;380V -3CA -21H;NS10S103;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NS10S102;CALDERA-SALIDA DE HUMOS DE V.R.H A;3 CA;21;J;380V -3CA -21J;NS10S102;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NS10S101;CALDERA-SALIDA DE HUMOS DE V.R.H A;3 CA;21;K;380V -3CA -21K;NS10S101;HA12;Diazed DII E27 - X3;Termica Unipolar C4;Relé Térmico - Elektrop?ístroj;KM1/2
NG10S101;CALDERA-SALIDA PPAL DE AIRE DE V.T.F A;3 CA;22;A;380V -3CA -22A;NG10S101;HA11;Diazed DII E27 - X3;Termica Unipolar C6;Relé Térmico - Elektrop?ístroj;KM1/2
